x-axis,1,2
+7.350000E+00,+2.371859E+00,+3.183480E+00
+7.355000E+00,+2.341709E+00,+3.213631E+00
+7.360000E+00,+2.251256E+00,+3.183480E+00
+7.365000E+00,+2.291457E+00,+3.143279E+00
+7.370000E+00,+2.371859E+00,+3.183480E+00
+7.375000E+00,+2.371859E+00,+3.223681E+00
+7.380000E+00,+2.211055E+00,+3.183480E+00
+7.385000E+00,+2.321608E+00,+3.123178E+00
+7.390000E+00,+2.371859E+00,+3.203580E+00
+7.395000E+00,+2.341709E+00,+3.193530E+00
+7.400000E+00,+2.291457E+00,+3.143279E+00
+7.405000E+00,+2.291457E+00,+3.133229E+00
+7.410000E+00,+2.331658E+00,+3.183480E+00
+7.415000E+00,+2.331658E+00,+3.173430E+00
+7.420000E+00,+2.211055E+00,+3.143279E+00
+7.425000E+00,+2.221106E+00,+3.113128E+00
+7.430000E+00,+2.271357E+00,+3.143279E+00
+7.435000E+00,+2.251256E+00,+3.153329E+00
+7.440000E+00,+2.211055E+00,+3.143279E+00
+7.445000E+00,+2.261307E+00,+3.103078E+00
+7.450000E+00,+2.351759E+00,+3.123178E+00
+7.455000E+00,+2.331658E+00,+3.153329E+00
+7.460000E+00,+2.291457E+00,+3.103078E+00
+7.465000E+00,+2.291457E+00,+3.103078E+00
+7.470000E+00,+2.331658E+00,+3.103078E+00
+7.475000E+00,+2.331658E+00,+3.133229E+00
+7.480000E+00,+2.291457E+00,+3.103078E+00
+7.485000E+00,+2.321608E+00,+3.093028E+00
+7.490000E+00,+2.331658E+00,+3.143279E+00
+7.495000E+00,+2.361809E+00,+3.072927E+00
+7.500000E+00,+2.291457E+00,+3.062877E+00
+7.505000E+00,+2.281407E+00,+3.093028E+00
+7.510000E+00,+2.331658E+00,+3.062877E+00
+7.515000E+00,+2.321608E+00,+3.103078E+00
+7.520000E+00,+2.251256E+00,+3.103078E+00
+7.525000E+00,+2.241206E+00,+3.062877E+00
+7.530000E+00,+2.351759E+00,+3.163379E+00
+7.535000E+00,+2.311558E+00,+3.153329E+00
+7.540000E+00,+2.251256E+00,+3.103078E+00
+7.545000E+00,+2.271357E+00,+3.143279E+00
+7.550000E+00,+2.371859E+00,+3.123178E+00
+7.555000E+00,+2.331658E+00,+3.133229E+00
+7.560000E+00,+2.251256E+00,+3.143279E+00
+7.565000E+00,+2.281407E+00,+3.153329E+00
+7.570000E+00,+2.311558E+00,+3.183480E+00
+7.575000E+00,+2.301508E+00,+3.183480E+00
+7.580000E+00,+2.251256E+00,+3.143279E+00
+7.585000E+00,+2.271357E+00,+3.082977E+00
+7.590000E+00,+2.331658E+00,+3.103078E+00
+7.595000E+00,+2.291457E+00,+3.103078E+00
+7.600000E+00,+2.251256E+00,+3.103078E+00
+7.605000E+00,+2.251256E+00,+3.143279E+00
+7.610000E+00,+2.251256E+00,+3.103078E+00
+7.615000E+00,+2.251256E+00,+3.103078E+00
+7.620000E+00,+2.251256E+00,+3.103078E+00
+7.625000E+00,+2.241206E+00,+3.113128E+00
+7.630000E+00,+2.291457E+00,+3.103078E+00
+7.635000E+00,+2.251256E+00,+3.133229E+00
+7.640000E+00,+2.211055E+00,+3.062877E+00
+7.645000E+00,+2.221106E+00,+3.093028E+00
+7.650000E+00,+2.251256E+00,+3.082977E+00
+7.655000E+00,+2.231156E+00,+3.082977E+00
+7.660000E+00,+2.211055E+00,+3.062877E+00
+7.665000E+00,+2.241206E+00,+3.022676E+00
+7.670000E+00,+2.271357E+00,+3.062877E+00
+7.675000E+00,+2.281407E+00,+3.072927E+00
+7.680000E+00,+2.211055E+00,+3.062877E+00
+7.685000E+00,+2.211055E+00,+3.032726E+00
+7.690000E+00,+2.231156E+00,+3.022676E+00
+7.695000E+00,+2.221106E+00,+3.052827E+00
+7.700000E+00,+2.211055E+00,+3.062877E+00
+7.705000E+00,+2.201005E+00,+3.032726E+00
+7.710000E+00,+2.291457E+00,+3.062877E+00
+7.715000E+00,+2.281407E+00,+3.062877E+00
+7.720000E+00,+2.211055E+00,+3.062877E+00
+7.725000E+00,+2.261307E+00,+3.052827E+00
+7.730000E+00,+2.291457E+00,+3.082977E+00
+7.735000E+00,+2.251256E+00,+3.062877E+00
+7.740000E+00,+2.211055E+00,+3.062877E+00
+7.745000E+00,+2.211055E+00,+3.032726E+00
+7.750000E+00,+2.271357E+00,+3.042776E+00
+7.755000E+00,+2.271357E+00,+3.093028E+00
+7.760000E+00,+2.170854E+00,+3.103078E+00
+7.765000E+00,+2.241206E+00,+3.062877E+00
+7.770000E+00,+2.311558E+00,+3.103078E+00
+7.775000E+00,+2.301508E+00,+3.103078E+00
+7.780000E+00,+2.291457E+00,+3.103078E+00
+7.785000E+00,+2.231156E+00,+3.062877E+00
+7.790000E+00,+2.271357E+00,+3.123178E+00
+7.795000E+00,+2.311558E+00,+3.113128E+00
+7.800000E+00,+2.251256E+00,+3.062877E+00
+7.805000E+00,+2.221106E+00,+3.022676E+00
+7.810000E+00,+2.231156E+00,+3.062877E+00
+7.815000E+00,+2.150754E+00,+3.113128E+00
+7.820000E+00,+2.130653E+00,+3.103078E+00
+7.825000E+00,+2.160804E+00,+3.072927E+00
+7.830000E+00,+2.211055E+00,+3.143279E+00
+7.835000E+00,+2.211055E+00,+3.113128E+00
+7.840000E+00,+2.170854E+00,+3.143279E+00
+7.845000E+00,+2.160804E+00,+3.103078E+00
+7.850000E+00,+2.211055E+00,+3.103078E+00
+7.855000E+00,+2.180904E+00,+3.123178E+00
+7.860000E+00,+2.090452E+00,+3.022676E+00
+7.865000E+00,+2.100502E+00,+3.072927E+00
+7.870000E+00,+2.170854E+00,+3.082977E+00
+7.875000E+00,+2.130653E+00,+3.062877E+00
+7.880000E+00,+2.090452E+00,+3.103078E+00
+7.885000E+00,+2.090452E+00,+3.062877E+00
+7.890000E+00,+2.150754E+00,+3.042776E+00
+7.895000E+00,+2.140703E+00,+3.062877E+00
+7.900000E+00,+2.050251E+00,+3.022676E+00
+7.905000E+00,+2.060301E+00,+3.012626E+00
+7.910000E+00,+2.110553E+00,+3.022676E+00
+7.915000E+00,+2.090452E+00,+3.052827E+00
+7.920000E+00,+2.010050E+00,+3.022676E+00
+7.925000E+00,+2.030151E+00,+3.052827E+00
+7.930000E+00,+2.130653E+00,+3.062877E+00
+7.935000E+00,+2.090452E+00,+3.103078E+00
+7.940000E+00,+2.010050E+00,+3.103078E+00
+7.945000E+00,+2.020100E+00,+3.032726E+00
+7.950000E+00,+1.969849E+00,+3.022676E+00
+7.955000E+00,+1.839196E+00,+2.952324E+00
+7.960000E+00,+1.648241E+00,+2.741269E+00
+7.965000E+00,+1.517588E+00,+2.640766E+00
+7.970000E+00,+1.427136E+00,+2.439761E+00
+7.975000E+00,+1.175879E+00,+2.268907E+00
+7.980000E+00,+1.005025E+00,+2.057852E+00
+7.985000E+00,+864.322E-03,+1.907098E+00
+7.990000E+00,+743.719E-03,+1.796545E+00
+7.995000E+00,+643.216E-03,+1.685992E+00
+8.000000E+00,+442.211E-03,+1.495038E+00
+8.005000E+00,+391.960E-03,+1.374435E+00
+8.010000E+00,+381.910E-03,+1.294033E+00
+8.015000E+00,+321.608E-03,+1.213631E+00
+8.020000E+00,+201.005E-03,+1.093028E+00
+8.025000E+00,+160.804E-03,+1.012626E+00
+8.030000E+00,+261.307E-03,+1.012626E+00
+8.035000E+00,+241.206E-03,+1.002575E+00
+8.040000E+00,+120.603E-03,+932.224E-03
+8.045000E+00,+231.156E-03,+1.002575E+00
+8.050000E+00,+321.608E-03,+972.425E-03
+8.055000E+00,+341.709E-03,+1.052827E+00
+8.060000E+00,+321.608E-03,+1.052827E+00
+8.065000E+00,+472.362E-03,+1.143279E+00
+8.070000E+00,+623.116E-03,+1.294033E+00
+8.075000E+00,+643.216E-03,+1.344284E+00
+8.080000E+00,+643.216E-03,+1.374435E+00
+8.085000E+00,+723.618E-03,+1.454837E+00
+8.090000E+00,+844.221E-03,+1.515138E+00
+8.095000E+00,+884.422E-03,+1.575440E+00
+8.100000E+00,+924.623E-03,+1.615641E+00
+8.105000E+00,+964.824E-03,+1.605590E+00
+8.110000E+00,+1.105528E+00,+1.655842E+00
+8.115000E+00,+1.165829E+00,+1.736244E+00
+8.120000E+00,+1.165829E+00,+1.736244E+00
+8.125000E+00,+1.206030E+00,+1.786495E+00
+8.130000E+00,+1.346734E+00,+1.876947E+00
+8.135000E+00,+1.396985E+00,+1.927198E+00
+8.140000E+00,+1.326633E+00,+1.937249E+00
+8.145000E+00,+1.286432E+00,+1.866897E+00
+8.150000E+00,+1.306533E+00,+1.897048E+00
+8.155000E+00,+1.256281E+00,+1.856847E+00
+8.160000E+00,+1.125628E+00,+1.816646E+00
+8.165000E+00,+1.216080E+00,+1.776445E+00
+8.170000E+00,+1.286432E+00,+1.796545E+00
+8.175000E+00,+1.286432E+00,+1.776445E+00
+8.180000E+00,+1.286432E+00,+1.856847E+00
+8.185000E+00,+1.346734E+00,+1.816646E+00
+8.190000E+00,+1.447236E+00,+1.917148E+00
+8.195000E+00,+1.417085E+00,+1.967399E+00
+8.200000E+00,+1.366834E+00,+1.937249E+00
+8.205000E+00,+1.457286E+00,+1.977450E+00
+8.210000E+00,+1.547739E+00,+1.997550E+00
+8.215000E+00,+1.567839E+00,+2.067902E+00
+8.220000E+00,+1.487437E+00,+2.057852E+00
+8.225000E+00,+1.608040E+00,+2.057852E+00
+8.230000E+00,+1.648241E+00,+2.098053E+00
+8.235000E+00,+1.688442E+00,+2.108103E+00
+8.240000E+00,+1.608040E+00,+2.138254E+00
+8.245000E+00,+1.658291E+00,+2.128203E+00
+8.250000E+00,+1.728643E+00,+2.178455E+00
+8.255000E+00,+1.728643E+00,+2.238756E+00
+8.260000E+00,+1.688442E+00,+2.178455E+00
+8.265000E+00,+1.758794E+00,+2.238756E+00
+8.270000E+00,+1.809045E+00,+2.258857E+00
+8.275000E+00,+1.798995E+00,+2.299058E+00
+8.280000E+00,+1.768844E+00,+2.299058E+00
+8.285000E+00,+1.809045E+00,+2.339259E+00
+8.290000E+00,+1.889447E+00,+2.399560E+00
+8.295000E+00,+1.889447E+00,+2.439761E+00
+8.300000E+00,+1.849246E+00,+2.379460E+00
+8.305000E+00,+1.919598E+00,+2.319158E+00
+8.310000E+00,+1.989950E+00,+2.399560E+00
+8.315000E+00,+2.000000E+00,+2.419661E+00
+8.320000E+00,+1.929648E+00,+2.459862E+00
+8.325000E+00,+2.000000E+00,+2.469912E+00
+8.330000E+00,+2.050251E+00,+2.520163E+00
+8.335000E+00,+2.050251E+00,+2.530214E+00
+8.340000E+00,+1.969849E+00,+2.540264E+00
+8.345000E+00,+1.989950E+00,+2.500063E+00
+8.350000E+00,+2.090452E+00,+2.540264E+00
+8.355000E+00,+2.080402E+00,+2.550314E+00
+8.360000E+00,+2.050251E+00,+2.580465E+00
+8.365000E+00,+2.040201E+00,+2.540264E+00
+8.370000E+00,+2.110553E+00,+2.580465E+00
+8.375000E+00,+2.090452E+00,+2.590515E+00
+8.380000E+00,+2.010050E+00,+2.620666E+00
+8.385000E+00,+2.090452E+00,+2.650817E+00
+8.390000E+00,+2.150754E+00,+2.640766E+00
+8.395000E+00,+2.180904E+00,+2.650817E+00
+8.400000E+00,+2.130653E+00,+2.660867E+00
+8.405000E+00,+2.100502E+00,+2.691018E+00
+8.410000E+00,+2.150754E+00,+2.640766E+00
+8.415000E+00,+2.160804E+00,+2.620666E+00
+8.420000E+00,+2.090452E+00,+2.580465E+00
+8.425000E+00,+2.130653E+00,+2.620666E+00
+8.430000E+00,+2.170854E+00,+2.660867E+00
+8.435000E+00,+2.170854E+00,+2.691018E+00
+8.440000E+00,+2.130653E+00,+2.660867E+00
+8.445000E+00,+2.130653E+00,+2.630716E+00
+8.450000E+00,+2.150754E+00,+2.680967E+00
+8.455000E+00,+2.160804E+00,+2.660867E+00
+8.460000E+00,+2.090452E+00,+2.660867E+00
+8.465000E+00,+2.090452E+00,+2.620666E+00
+8.470000E+00,+2.150754E+00,+2.680967E+00
+8.475000E+00,+2.130653E+00,+2.711118E+00
+8.480000E+00,+2.130653E+00,+2.741269E+00
+8.485000E+00,+2.050251E+00,+2.701068E+00
+8.490000E+00,+2.150754E+00,+2.741269E+00
+8.495000E+00,+2.130653E+00,+2.751319E+00
+8.500000E+00,+2.090452E+00,+2.701068E+00
+8.505000E+00,+2.100502E+00,+2.711118E+00
+8.510000E+00,+2.211055E+00,+2.761369E+00
+8.515000E+00,+2.201005E+00,+2.741269E+00
+8.520000E+00,+2.170854E+00,+2.741269E+00
+8.525000E+00,+2.170854E+00,+2.741269E+00
+8.530000E+00,+2.271357E+00,+2.721168E+00
+8.535000E+00,+2.211055E+00,+2.761369E+00
+8.540000E+00,+2.130653E+00,+2.781470E+00
+8.545000E+00,+2.180904E+00,+2.741269E+00
+8.550000E+00,+2.251256E+00,+2.781470E+00
+8.555000E+00,+2.241206E+00,+2.781470E+00
+8.560000E+00,+2.130653E+00,+2.741269E+00
+8.565000E+00,+2.190955E+00,+2.751319E+00
+8.570000E+00,+2.231156E+00,+2.801570E+00
+8.575000E+00,+2.211055E+00,+2.831721E+00
+8.580000E+00,+2.090452E+00,+2.821671E+00
+8.585000E+00,+2.160804E+00,+2.791520E+00
+8.590000E+00,+2.211055E+00,+2.902073E+00
+8.595000E+00,+2.130653E+00,+2.902073E+00
+8.600000E+00,+2.090452E+00,+2.821671E+00
+8.605000E+00,+2.150754E+00,+2.871922E+00
+8.610000E+00,+2.231156E+00,+2.902073E+00
+8.615000E+00,+2.221106E+00,+2.902073E+00
+8.620000E+00,+2.170854E+00,+2.861872E+00
+8.625000E+00,+2.180904E+00,+2.861872E+00
+8.630000E+00,+2.211055E+00,+2.902073E+00
+8.635000E+00,+2.251256E+00,+2.892023E+00
+8.640000E+00,+2.211055E+00,+2.942274E+00
+8.645000E+00,+2.180904E+00,+2.871922E+00
+8.650000E+00,+2.231156E+00,+2.902073E+00
+8.655000E+00,+2.211055E+00,+2.942274E+00
+8.660000E+00,+2.170854E+00,+2.942274E+00
+8.665000E+00,+2.221106E+00,+2.942274E+00
+8.670000E+00,+2.211055E+00,+3.002575E+00
+8.675000E+00,+2.281407E+00,+2.982475E+00
+8.680000E+00,+2.211055E+00,+2.942274E+00
+8.685000E+00,+2.251256E+00,+2.912123E+00
+8.690000E+00,+2.251256E+00,+2.982475E+00
+8.695000E+00,+2.311558E+00,+2.982475E+00
+8.700000E+00,+2.211055E+00,+2.942274E+00
+8.705000E+00,+2.251256E+00,+2.942274E+00
+8.710000E+00,+2.251256E+00,+2.982475E+00
+8.715000E+00,+2.261307E+00,+2.962374E+00
+8.720000E+00,+2.251256E+00,+2.902073E+00
+8.725000E+00,+2.201005E+00,+2.942274E+00
+8.730000E+00,+2.251256E+00,+2.962374E+00
+8.735000E+00,+2.281407E+00,+2.942274E+00
+8.740000E+00,+2.170854E+00,+2.942274E+00
+8.745000E+00,+2.241206E+00,+2.942274E+00
+8.750000E+00,+2.331658E+00,+2.922173E+00
+8.755000E+00,+2.261307E+00,+2.972425E+00
+8.760000E+00,+2.251256E+00,+2.942274E+00
+8.765000E+00,+2.261307E+00,+2.952324E+00
+8.770000E+00,+2.331658E+00,+2.962374E+00
+8.775000E+00,+2.291457E+00,+3.022676E+00
+8.780000E+00,+2.211055E+00,+2.982475E+00
+8.785000E+00,+2.221106E+00,+2.952324E+00
+8.790000E+00,+2.311558E+00,+2.942274E+00
+8.795000E+00,+2.281407E+00,+2.942274E+00
+8.800000E+00,+2.170854E+00,+2.902073E+00
+8.805000E+00,+2.221106E+00,+2.881972E+00
+8.810000E+00,+2.251256E+00,+2.902073E+00
+8.815000E+00,+2.241206E+00,+2.932224E+00
+8.820000E+00,+2.170854E+00,+2.902073E+00
+8.825000E+00,+2.170854E+00,+2.892023E+00
+8.830000E+00,+2.211055E+00,+2.942274E+00
+8.835000E+00,+2.180904E+00,+2.932224E+00
+8.840000E+00,+2.090452E+00,+2.902073E+00
+8.845000E+00,+2.170854E+00,+2.912123E+00
+8.850000E+00,+2.251256E+00,+2.962374E+00
+8.855000E+00,+2.211055E+00,+3.052827E+00
+8.860000E+00,+2.211055E+00,+3.183480E+00
+8.865000E+00,+2.211055E+00,+3.334234E+00
+8.870000E+00,+2.391960E+00,+3.565389E+00
+8.875000E+00,+2.502513E+00,+3.776445E+00
+8.880000E+00,+2.693467E+00,+3.907098E+00
+8.885000E+00,+2.904523E+00,+4.178455E+00
+8.890000E+00,+3.216080E+00,+4.409611E+00
+8.895000E+00,+3.417085E+00,+4.670917E+00
+8.900000E+00,+3.658291E+00,+4.912123E+00
+8.905000E+00,+3.899497E+00,+5.052827E+00
+8.910000E+00,+4.160804E+00,+5.173430E+00
+8.915000E+00,+4.271357E+00,+5.354334E+00
+8.920000E+00,+4.341708E+00,+5.394535E+00
+8.925000E+00,+4.422111E+00,+5.374435E+00
+8.930000E+00,+4.482412E+00,+5.454837E+00
+8.935000E+00,+4.381910E+00,+5.414636E+00
+8.940000E+00,+4.261306E+00,+5.354334E+00
+8.945000E+00,+4.140703E+00,+5.273932E+00
+8.950000E+00,+4.100502E+00,+5.253832E+00
+8.955000E+00,+3.939698E+00,+5.203580E+00
+8.960000E+00,+3.738693E+00,+5.113128E+00
+8.965000E+00,+3.658291E+00,+5.062877E+00
+8.970000E+00,+3.618090E+00,+4.972425E+00
+8.975000E+00,+3.497487E+00,+4.942274E+00
+8.980000E+00,+3.376884E+00,+4.831721E+00
+8.985000E+00,+3.306533E+00,+4.851822E+00
+8.990000E+00,+3.316583E+00,+4.731219E+00
+8.995000E+00,+3.256281E+00,+4.680967E+00
+9.000000E+00,+3.095477E+00,+4.630716E+00
+9.005000E+00,+3.095477E+00,+4.530214E+00
+9.010000E+00,+3.095477E+00,+4.510113E+00
+9.015000E+00,+3.015075E+00,+4.510113E+00
+9.020000E+00,+2.934673E+00,+4.389510E+00
+9.025000E+00,+2.874372E+00,+4.349309E+00
+9.030000E+00,+2.914573E+00,+4.329208E+00
+9.035000E+00,+2.854271E+00,+4.268907E+00
+9.040000E+00,+2.773869E+00,+4.188505E+00
+9.045000E+00,+2.804020E+00,+4.118153E+00
+9.050000E+00,+2.834171E+00,+4.088002E+00
+9.055000E+00,+2.743719E+00,+4.098053E+00
+9.060000E+00,+2.693467E+00,+3.987500E+00
+9.065000E+00,+2.653266E+00,+3.967399E+00
+9.070000E+00,+2.713568E+00,+3.987500E+00
+9.075000E+00,+2.693467E+00,+3.957349E+00
+9.080000E+00,+2.613065E+00,+3.907098E+00
+9.085000E+00,+2.653266E+00,+3.907098E+00
+9.090000E+00,+2.773869E+00,+3.967399E+00
+9.095000E+00,+2.733668E+00,+4.057852E+00
+9.100000E+00,+2.733668E+00,+3.987500E+00
+9.105000E+00,+2.753769E+00,+3.957349E+00
+9.110000E+00,+2.834171E+00,+3.927198E+00
+9.115000E+00,+2.804020E+00,+3.917148E+00
+9.120000E+00,+2.693467E+00,+3.907098E+00
+9.125000E+00,+2.693467E+00,+3.806595E+00
+9.130000E+00,+2.733668E+00,+3.866897E+00
+9.135000E+00,+2.693467E+00,+3.826696E+00
+9.140000E+00,+2.653266E+00,+3.786495E+00
+9.145000E+00,+2.653266E+00,+3.746294E+00
+9.150000E+00,+2.713568E+00,+3.786495E+00
+9.155000E+00,+2.673367E+00,+3.746294E+00
+9.160000E+00,+2.613065E+00,+3.706093E+00
+9.165000E+00,+2.572864E+00,+3.665892E+00
+9.170000E+00,+2.633166E+00,+3.665892E+00
+9.175000E+00,+2.522613E+00,+3.645791E+00
+9.180000E+00,+2.532663E+00,+3.625691E+00
+9.185000E+00,+2.492462E+00,+3.615641E+00
+9.190000E+00,+2.592965E+00,+3.565389E+00
+9.195000E+00,+2.572864E+00,+3.595540E+00
+9.200000E+00,+2.572864E+00,+3.505088E+00
+9.205000E+00,+2.522613E+00,+3.434736E+00
+9.210000E+00,+2.532663E+00,+3.404585E+00
+9.215000E+00,+2.542714E+00,+3.394535E+00
+9.220000E+00,+2.492462E+00,+3.424686E+00
+9.225000E+00,+2.522613E+00,+3.334234E+00
+9.230000E+00,+2.552764E+00,+3.364384E+00
+9.235000E+00,+2.522613E+00,+3.384485E+00
+9.240000E+00,+2.371859E+00,+3.304083E+00
+9.245000E+00,+2.402010E+00,+3.334234E+00
+9.250000E+00,+2.452261E+00,+3.304083E+00
+9.255000E+00,+2.442211E+00,+3.304083E+00
+9.260000E+00,+2.331658E+00,+3.263882E+00
+9.265000E+00,+2.402010E+00,+3.273932E+00
+9.270000E+00,+2.432161E+00,+3.283982E+00
+9.275000E+00,+2.452261E+00,+3.273932E+00
+9.280000E+00,+2.371859E+00,+3.223681E+00
+9.285000E+00,+2.402010E+00,+3.263882E+00
+9.290000E+00,+2.412060E+00,+3.263882E+00
+9.295000E+00,+2.402010E+00,+3.243781E+00
+9.300000E+00,+2.331658E+00,+3.223681E+00
+9.305000E+00,+2.331658E+00,+3.173430E+00
+9.310000E+00,+2.391960E+00,+3.183480E+00
+9.315000E+00,+2.402010E+00,+3.183480E+00
+9.320000E+00,+2.371859E+00,+3.143279E+00
+9.325000E+00,+2.371859E+00,+3.153329E+00
+9.330000E+00,+2.412060E+00,+3.183480E+00
+9.335000E+00,+2.412060E+00,+3.223681E+00
+9.340000E+00,+2.371859E+00,+3.223681E+00
+9.345000E+00,+2.341709E+00,+3.213631E+00
+9.350000E+00,+2.412060E+00,+3.203580E+00
+9.355000E+00,+2.351759E+00,+3.203580E+00
+9.360000E+00,+2.371859E+00,+3.183480E+00
+9.365000E+00,+2.331658E+00,+3.153329E+00
+9.370000E+00,+2.371859E+00,+3.183480E+00
+9.375000E+00,+2.412060E+00,+3.183480E+00
+9.380000E+00,+2.371859E+00,+3.143279E+00
+9.385000E+00,+2.341709E+00,+3.113128E+00
+9.390000E+00,+2.432161E+00,+3.143279E+00
+9.395000E+00,+2.381910E+00,+3.183480E+00
+9.400000E+00,+2.331658E+00,+3.143279E+00
+9.405000E+00,+2.281407E+00,+3.143279E+00
+9.410000E+00,+2.331658E+00,+3.163379E+00
+9.415000E+00,+2.351759E+00,+3.153329E+00
+9.420000E+00,+2.251256E+00,+3.183480E+00
+9.425000E+00,+2.301508E+00,+3.133229E+00
+9.430000E+00,+2.371859E+00,+3.123178E+00
+9.435000E+00,+2.331658E+00,+3.153329E+00
+9.440000E+00,+2.251256E+00,+3.183480E+00
+9.445000E+00,+2.251256E+00,+3.123178E+00
+9.450000E+00,+2.331658E+00,+3.143279E+00
+9.455000E+00,+2.351759E+00,+3.183480E+00
+9.460000E+00,+2.291457E+00,+3.143279E+00
+9.465000E+00,+2.251256E+00,+3.062877E+00
+9.470000E+00,+2.311558E+00,+3.082977E+00
+9.475000E+00,+2.301508E+00,+3.072927E+00
+9.480000E+00,+2.291457E+00,+3.103078E+00
+9.485000E+00,+2.251256E+00,+3.093028E+00
+9.490000E+00,+2.291457E+00,+3.082977E+00
+9.495000E+00,+2.281407E+00,+3.042776E+00
+9.500000E+00,+2.251256E+00,+3.022676E+00
+9.505000E+00,+2.251256E+00,+3.012626E+00
+9.510000E+00,+2.331658E+00,+3.042776E+00
+9.515000E+00,+2.331658E+00,+3.093028E+00
+9.520000E+00,+2.211055E+00,+3.103078E+00
+9.525000E+00,+2.261307E+00,+3.062877E+00
+9.530000E+00,+2.311558E+00,+3.103078E+00
+9.535000E+00,+2.291457E+00,+3.113128E+00
+9.540000E+00,+2.211055E+00,+3.143279E+00
+9.545000E+00,+2.251256E+00,+3.113128E+00
+9.550000E+00,+2.291457E+00,+3.123178E+00
+9.555000E+00,+2.331658E+00,+3.103078E+00
+9.560000E+00,+2.291457E+00,+3.062877E+00
+9.565000E+00,+2.271357E+00,+3.062877E+00
+9.570000E+00,+2.331658E+00,+3.082977E+00
+9.575000E+00,+2.331658E+00,+3.042776E+00
+9.580000E+00,+2.291457E+00,+3.103078E+00
+9.585000E+00,+2.321608E+00,+3.062877E+00
+9.590000E+00,+2.351759E+00,+3.103078E+00
+9.595000E+00,+2.361809E+00,+3.103078E+00
+9.600000E+00,+2.291457E+00,+3.022676E+00
+9.605000E+00,+2.291457E+00,+3.022676E+00
+9.610000E+00,+2.351759E+00,+3.002575E+00
+9.615000E+00,+2.291457E+00,+2.992525E+00
+9.620000E+00,+2.211055E+00,+2.942274E+00
+9.625000E+00,+2.291457E+00,+2.942274E+00
+9.630000E+00,+2.331658E+00,+2.962374E+00
+9.635000E+00,+2.301508E+00,+3.012626E+00
+9.640000E+00,+2.170854E+00,+2.982475E+00
+9.645000E+00,+2.180904E+00,+2.992525E+00
+9.650000E+00,+2.311558E+00,+3.022676E+00
+9.655000E+00,+2.251256E+00,+3.062877E+00
+9.660000E+00,+2.211055E+00,+3.022676E+00
+9.665000E+00,+2.221106E+00,+3.032726E+00
+9.670000E+00,,
+9.675000E+00,,
+9.680000E+00,,
+9.685000E+00,,
+9.690000E+00,,
+9.695000E+00,,
+9.700000E+00,,
+9.705000E+00,,
+9.710000E+00,,
+9.715000E+00,,
+9.720000E+00,,
+9.725000E+00,,
+9.730000E+00,,
+9.735000E+00,,
+9.740000E+00,,
+9.745000E+00,,
+9.750000E+00,,
+9.755000E+00,,
+9.760000E+00,,
+9.765000E+00,,
+9.770000E+00,,
+9.775000E+00,,
+9.780000E+00,,
+9.785000E+00,,
+9.790000E+00,,
+9.795000E+00,,
+9.800000E+00,,
+9.805000E+00,,
+9.810000E+00,,
+9.815000E+00,,
+9.820000E+00,,
+9.825000E+00,,
+9.830000E+00,,
+9.835000E+00,,
+9.840000E+00,,
+9.845000E+00,,
+9.850000E+00,,
+9.855000E+00,,
+9.860000E+00,,
+9.865000E+00,,
+9.870000E+00,,
+9.875000E+00,,
+9.880000E+00,,
+9.885000E+00,,
+9.890000E+00,,
+9.895000E+00,,
+9.900000E+00,,
+9.905000E+00,,
+9.910000E+00,,
+9.915000E+00,,
+9.920000E+00,,
+9.925000E+00,,
+9.930000E+00,,
+9.935000E+00,,
+9.940000E+00,,
+9.945000E+00,,
+9.950000E+00,,
+9.955000E+00,,
+9.960000E+00,,
+9.965000E+00,,
+9.970000E+00,,
+9.975000E+00,,
+9.980000E+00,,
+9.985000E+00,,
+9.990000E+00,,
+9.995000E+00,,
